id,symbol,timeframe,ts,open,high,low,close,volume,source,created_at,updated_at
86878,BTCUSDT,30m,1754213400,113651.0,113689.3,113651.0,113669.1,23.1809303,influx,1758693302000,1758693302000
86877,BTCUSDT,30m,1754211600,113695.0,113710.0,113634.3,113650.0,26.71895909,influx,1758693302000,1758693302000
86876,BTCUSDT,30m,1754209800,113680.6,113695.0,113555.0,113695.0,34.35569621,influx,1758693302000,1758693302000
86875,BTCUSDT,30m,1754208000,113697.9,113795.1,113680.6,113680.7,28.08458897,influx,1758693302000,1758693302000
86874,BTCUSDT,30m,1754206200,113699.9,113719.3,113665.5,113697.9,23.24838025,influx,1758693302000,1758693302000
86873,BTCUSDT,30m,1754204400,113554.0,113700.0,113554.0,113700.0,28.91421142,influx,1758693302000,1758693302000
86872,BTCUSDT,30m,1754202600,113555.0,113585.1,113480.0,113553.4,27.40709498,influx,1758693302000,1758693302000
86871,BTCUSDT,30m,1754200800,113623.8,113635.0,113510.6,113554.9,24.89557623,influx,1758693302000,1758693302000
86870,BTCUSDT,30m,1754199000,113601.8,113659.1,113492.8,113623.8,21.45855472,influx,1758693302000,1758693302000
86869,BTCUSDT,30m,1754197200,113464.1,113601.9,113412.6,113601.9,12.44564952,influx,1758693302000,1758693302000
86868,BTCUSDT,30m,1754195400,113519.6,113519.6,113361.0,113464.0,22.37156448,influx,1758693302000,1758693302000
86867,BTCUSDT,30m,1754193600,113606.6,113606.6,113420.1,113519.6,24.84043725,influx,1758693302000,1758693302000
86866,BTCUSDT,30m,1754191800,113511.8,113723.9,113511.8,113606.6,25.25523953,influx,1758693302000,1758693302000
86865,BTCUSDT,30m,1754190000,113514.9,113556.0,113437.8,113511.7,20.61113673,influx,1758693302000,1758693302000
86864,BTCUSDT,30m,1754188200,113363.1,113514.9,113354.0,113514.9,12.2802236,influx,1758693302000,1758693302000
86863,BTCUSDT,30m,1754186400,113113.0,113405.9,113106.0,113363.1,35.67571517,influx,1758693302000,1758693302000
86862,BTCUSDT,30m,1754184600,113197.9,113257.0,112985.4,113114.0,51.46632479,influx,1758693302000,1758693302000
86861,BTCUSDT,30m,1754182800,112955.9,113199.7,112846.1,113198.0,63.22968299,influx,1758693302000,1758693302000
86860,BTCUSDT,30m,1754181000,112371.8,112976.7,111918.6,112959.6,120.77061301,influx,1758693302000,1758693302000
86859,BTCUSDT,30m,1754179200,112555.6,112785.9,112301.9,112371.8,54.67689094,influx,1758693302000,1758693302000
86858,BTCUSDT,30m,1754177400,112314.7,112770.2,112291.2,112547.1,38.06356764,influx,1758693302000,1758693302000
86857,BTCUSDT,30m,1754175600,112865.1,112865.1,112314.7,112314.7,43.7213567,influx,1758693302000,1758693302000
86856,BTCUSDT,30m,1754173800,112586.0,112944.9,112586.0,112865.0,29.35226004,influx,1758693302000,1758693302000
86855,BTCUSDT,30m,1754172000,112855.3,113003.0,112548.7,112585.9,39.23827114,influx,1758693302000,1758693302000
86854,BTCUSDT,30m,1754170200,112592.3,113049.1,112592.3,112855.3,47.18771307,influx,1758693302000,1758693302000
86853,BTCUSDT,30m,1754168400,112775.0,112928.9,112561.1,112592.2,52.36767619,influx,1758693302000,1758693302000
86852,BTCUSDT,30m,1754166600,112427.3,112774.9,112300.7,112774.9,36.18954539,influx,1758693302000,1758693302000
86851,BTCUSDT,30m,1754164800,112222.7,112480.4,112069.9,112425.7,67.84207948,influx,1758693302000,1758693302000
86850,BTCUSDT,30m,1754163000,112708.0,112942.3,112217.4,112222.6,62.49559597,influx,1758693302000,1758693302000
86849,BTCUSDT,30m,1754161200,112320.1,112707.7,111988.6,112701.2,115.16520814,influx,1758693302000,1758693302000
86848,BTCUSDT,30m,1754159400,112375.3,112566.0,112050.0,112302.9,81.50709986,influx,1758693302000,1758693302000
86847,BTCUSDT,30m,1754157600,112723.1,112913.9,112146.0,112386.2,112.56032678,influx,1758693302000,1758693302000
86846,BTCUSDT,30m,1754155800,113350.0,113355.7,112581.8,112723.1,66.05223244,influx,1758693302000,1758693302000
86845,BTCUSDT,30m,1754154000,113193.3,113411.9,113160.7,113349.4,35.74987462,influx,1758693302000,1758693302000
86844,BTCUSDT,30m,1754152200,112929.1,113246.0,112879.0,113193.3,37.31688556,influx,1758693302000,1758693302000
86843,BTCUSDT,30m,1754150400,112831.3,113000.0,112722.5,112929.0,72.35876132,influx,1758693302000,1758693302000
86842,BTCUSDT,30m,1754148600,113251.4,113251.5,112820.0,112831.2,44.38208126,influx,1758693302000,1758693302000
86841,BTCUSDT,30m,1754146800,113110.4,113425.7,113099.2,113252.0,30.64911423,influx,1758693302000,1758693302000
86840,BTCUSDT,30m,1754145000,113268.5,113268.5,112954.6,113110.4,50.94749479,influx,1758693301000,1758693301000
86839,BTCUSDT,30m,1754143200,113466.1,113527.0,113142.7,113268.5,29.63031092,influx,1758693301000,1758693301000
86838,BTCUSDT,30m,1754141400,113300.1,113527.8,113226.0,113466.0,28.5090031,influx,1758693301000,1758693301000
86837,BTCUSDT,30m,1754139600,113642.1,113642.1,113300.1,113300.1,23.59929495,influx,1758693301000,1758693301000
86836,BTCUSDT,30m,1754137800,113718.9,113744.0,113578.4,113643.0,24.75226848,influx,1758693301000,1758693301000
86835,BTCUSDT,30m,1754136000,113791.0,113791.0,113701.0,113718.9,19.27104505,influx,1758693301000,1758693301000
86834,BTCUSDT,30m,1754134200,113861.9,113911.0,113751.9,113791.0,30.09052713,influx,1758693301000,1758693301000
86833,BTCUSDT,30m,1754132400,113575.1,113862.0,113460.0,113861.9,34.91114554,influx,1758693301000,1758693301000
86832,BTCUSDT,30m,1754130600,113648.3,113648.4,113444.9,113575.0,32.72074255,influx,1758693301000,1758693301000
86831,BTCUSDT,30m,1754128800,113691.9,113704.0,113517.3,113648.3,24.66251973,influx,1758693301000,1758693301000
86830,BTCUSDT,30m,1754127000,113733.9,113734.0,113574.1,113691.9,28.76395841,influx,1758693301000,1758693301000
86829,BTCUSDT,30m,1754125200,113701.0,113852.0,113700.8,113733.9,41.05523609,influx,1758693301000,1758693301000
86828,BTCUSDT,30m,1754123400,113891.7,113891.7,113693.3,113700.9,55.47181558,influx,1758693301000,1758693301000
86827,BTCUSDT,30m,1754121600,113981.4,114039.0,113888.9,113891.8,21.25213201,influx,1758693301000,1758693301000
86826,BTCUSDT,30m,1754119800,113926.8,114014.0,113851.1,113981.4,32.61829139,influx,1758693301000,1758693301000
86825,BTCUSDT,30m,1754118000,113710.4,113926.8,113557.5,113926.7,35.15311505,influx,1758693301000,1758693301000
86824,BTCUSDT,30m,1754116200,113562.6,113734.1,113464.1,113710.4,33.18817501,influx,1758693301000,1758693301000
86823,BTCUSDT,30m,1754114400,113984.0,113984.0,113562.5,113562.6,31.01739848,influx,1758693301000,1758693301000
86822,BTCUSDT,30m,1754112600,114040.0,114040.0,113913.9,113984.0,9.72506667,influx,1758693301000,1758693301000
86821,BTCUSDT,30m,1754110800,114018.8,114046.3,113854.2,114039.9,17.66710441,influx,1758693301000,1758693301000
86820,BTCUSDT,30m,1754109000,113983.7,114050.4,113983.7,114018.8,17.94809033,influx,1758693301000,1758693301000
86819,BTCUSDT,30m,1754107200,113905.8,113983.8,113820.7,113983.7,14.49795776,influx,1758693301000,1758693301000
86818,BTCUSDT,30m,1754105400,113809.7,113905.6,113765.1,113905.6,18.01426901,influx,1758693301000,1758693301000
86817,BTCUSDT,30m,1754103600,113697.4,113900.9,113697.4,113809.7,18.92144026,influx,1758693301000,1758693301000
86816,BTCUSDT,30m,1754101800,113626.7,113721.8,113609.5,113696.5,18.06207843,influx,1758693301000,1758693301000
86815,BTCUSDT,30m,1754100000,113666.5,113757.3,113533.0,113626.7,43.49521516,influx,1758693301000,1758693301000
86814,BTCUSDT,30m,1754098200,113561.5,113666.5,113426.1,113666.5,26.07955286,influx,1758693301000,1758693301000
86813,BTCUSDT,30m,1754096400,113807.7,113894.7,113513.5,113559.5,34.97829232,influx,1758693301000,1758693301000
86812,BTCUSDT,30m,1754094600,113562.4,113823.0,113441.7,113802.0,35.86528143,influx,1758693301000,1758693301000
86811,BTCUSDT,30m,1754092800,113298.7,113606.5,113198.5,113562.4,52.95888437,influx,1758693300000,1758693300000
86810,BTCUSDT,30m,1754091000,113539.3,113539.3,113221.0,113298.7,39.5005353,influx,1758693300000,1758693300000
86809,BTCUSDT,30m,1754089200,113140.2,113549.3,112908.5,113539.2,58.41996563,influx,1758693300000,1758693300000
86808,BTCUSDT,30m,1754087400,113449.8,113494.7,112730.9,113140.2,158.37654519,influx,1758693300000,1758693300000
86807,BTCUSDT,30m,1754085600,113895.4,114010.9,113178.8,113451.1,99.09037692,influx,1758693300000,1758693300000
86806,BTCUSDT,30m,1754083800,114010.0,114095.5,113895.3,113895.4,25.73981743,influx,1758693300000,1758693300000
86805,BTCUSDT,30m,1754082000,113962.8,114064.9,113697.7,114001.9,72.90590205,influx,1758693300000,1758693300000
86804,BTCUSDT,30m,1754080200,113484.8,113980.1,113409.3,113962.8,70.94423864,influx,1758693300000,1758693300000
86803,BTCUSDT,30m,1754078400,113320.7,113652.0,113164.2,113484.8,107.71273731,influx,1758693300000,1758693300000
86802,BTCUSDT,30m,1754076600,113391.0,113891.3,113224.6,113324.0,124.24142774,influx,1758693300000,1758693300000
86801,BTCUSDT,30m,1754074800,113832.9,113917.3,113250.0,113391.1,102.27426295,influx,1758693300000,1758693300000
86800,BTCUSDT,30m,1754073000,114152.4,114341.9,113759.3,113851.6,95.65605502,influx,1758693300000,1758693300000
86799,BTCUSDT,30m,1754071200,114417.0,114496.6,113665.9,114156.0,136.64438611,influx,1758693300000,1758693300000
86798,BTCUSDT,30m,1754069400,114655.2,115090.9,114345.8,114416.9,91.95614503,influx,1758693300000,1758693300000
86797,BTCUSDT,30m,1754067600,115010.0,115029.0,114501.3,114642.8,92.70894324,influx,1758693300000,1758693300000
86796,BTCUSDT,30m,1754065800,115600.0,115600.0,114825.5,115009.9,104.87261195,influx,1758693300000,1758693300000
86795,BTCUSDT,30m,1754064000,115356.0,115686.0,115305.6,115600.1,85.96090595,influx,1758693300000,1758693300000
86794,BTCUSDT,30m,1754062200,114783.1,115486.1,114690.6,115357.0,116.07719075,influx,1758693300000,1758693300000
86793,BTCUSDT,30m,1754060400,115608.0,115629.0,114680.0,114772.2,147.99347209,influx,1758693300000,1758693300000
86792,BTCUSDT,30m,1754058600,115740.1,115817.0,115374.0,115607.0,100.18675258,influx,1758693300000,1758693300000
86791,BTCUSDT,30m,1754056800,114351.9,115740.2,113961.8,115740.2,179.70228692,influx,1758693300000,1758693300000
86790,BTCUSDT,30m,1754055000,115675.7,115675.9,114174.5,114352.0,157.44710978,influx,1758693300000,1758693300000
86789,BTCUSDT,30m,1754053200,115732.5,116007.6,115545.5,115693.0,65.38984881,influx,1758693300000,1758693300000
86788,BTCUSDT,30m,1754051400,115450.9,115916.8,115170.2,115735.6,166.09901591,influx,1758693300000,1758693300000
86787,BTCUSDT,30m,1754049600,115305.7,115507.9,115240.0,115448.6,87.516326,influx,1758693300000,1758693300000
86786,BTCUSDT,30m,1754047800,115066.9,115335.9,115061.6,115305.8,56.02530193,influx,1758693300000,1758693300000
86785,BTCUSDT,30m,1754046000,114754.3,115067.0,114603.0,115067.0,68.66725406,influx,1758693300000,1758693300000
86784,BTCUSDT,30m,1754044200,115016.2,115018.8,114713.0,114740.9,82.00657157,influx,1758693300000,1758693300000
86783,BTCUSDT,30m,1754042400,114936.5,115195.0,114879.5,115016.2,48.74819553,influx,1758693300000,1758693300000
86782,BTCUSDT,30m,1754040600,115295.6,115339.3,114933.2,114936.4,58.8009084,influx,1758693300000,1758693300000
86781,BTCUSDT,30m,1754038800,114611.2,115294.2,114545.6,115294.2,100.00376539,influx,1758693300000,1758693300000
86780,BTCUSDT,30m,1754037000,114421.6,114763.6,114108.8,114612.0,112.05553806,influx,1758693300000,1758693300000
86779,BTCUSDT,30m,1754035200,115082.0,115082.0,114350.8,114421.5,100.51260768,influx,1758693300000,1758693300000
86778,BTCUSDT,30m,1754033400,114844.6,115090.0,114633.1,115084.6,60.14720547,influx,1758693300000,1758693300000
86777,BTCUSDT,30m,1754031600,115152.2,115296.8,114826.4,114844.6,66.79859073,influx,1758693300000,1758693300000
86776,BTCUSDT,30m,1754029800,115256.1,115320.9,115060.0,115152.2,51.91977566,influx,1758693300000,1758693300000
86775,BTCUSDT,30m,1754028000,115570.6,115656.0,115248.1,115254.6,40.81870245,influx,1758693300000,1758693300000
86774,BTCUSDT,30m,1754026200,115605.1,115754.6,115400.0,115570.8,51.67390639,influx,1758693300000,1758693300000
86773,BTCUSDT,30m,1754024400,115694.8,115915.7,115484.9,115605.0,44.39853177,influx,1758693300000,1758693300000
86772,BTCUSDT,30m,1754022600,115540.2,115697.0,115477.0,115694.8,35.02280267,influx,1758693300000,1758693300000
86771,BTCUSDT,30m,1754020800,115657.9,115657.9,115279.2,115540.3,71.18660588,influx,1758693300000,1758693300000
86770,BTCUSDT,30m,1754019000,116039.4,116039.5,115627.9,115657.9,38.27079559,influx,1758693300000,1758693300000
86769,BTCUSDT,30m,1754017200,115966.2,116057.0,115808.1,116046.8,43.55569992,influx,1758693299000,1758693299000
86768,BTCUSDT,30m,1754015400,115621.9,116020.3,115602.1,115958.6,76.02365297,influx,1758693299000,1758693299000
86767,BTCUSDT,30m,1754013600,115330.1,115837.6,115226.7,115621.9,96.4117002,influx,1758693299000,1758693299000
86766,BTCUSDT,30m,1754011800,115193.2,115409.5,115000.0,115330.1,70.40012034,influx,1758693299000,1758693299000
86765,BTCUSDT,30m,1754010000,115428.0,115599.4,114591.7,115199.9,150.58789431,influx,1758693299000,1758693299000
86764,BTCUSDT,30m,1754008200,115804.8,115804.8,114312.5,115430.7,213.6062722,influx,1758693299000,1758693299000
86763,BTCUSDT,30m,1754006400,115770.1,115928.2,115312.0,115804.8,82.84153384,influx,1758693299000,1758693299000
86762,BTCUSDT,30m,1754004600,116052.9,116052.9,115486.9,115770.2,100.78802462,influx,1758693299000,1758693299000
86761,BTCUSDT,30m,1754002800,116021.0,116369.4,115957.9,116054.9,48.42679577,influx,1758693299000,1758693299000
86760,BTCUSDT,30m,1754001000,116289.6,116296.7,116020.8,116020.9,39.04303967,influx,1758693299000,1758693299000
86759,BTCUSDT,30m,1753999200,116536.9,116536.9,116114.0,116285.1,68.57599701,influx,1758693299000,1758693299000
86758,BTCUSDT,30m,1753997400,116789.3,116908.8,116244.3,116539.9,60.40573283,influx,1758693299000,1758693299000
86757,BTCUSDT,30m,1753995600,116527.2,116784.2,116496.1,116784.2,31.93995841,influx,1758693299000,1758693299000
86756,BTCUSDT,30m,1753993800,116765.2,116931.0,116456.7,116529.2,49.48785745,influx,1758693299000,1758693299000
86755,BTCUSDT,30m,1753992000,116786.6,116990.1,116477.2,116765.2,61.95800607,influx,1758693299000,1758693299000
86754,BTCUSDT,30m,1753990200,117155.2,117192.7,116764.4,116787.3,66.88400467,influx,1758693299000,1758693299000
86753,BTCUSDT,30m,1753988400,117654.9,117752.0,117125.9,117155.1,88.88944053,influx,1758693299000,1758693299000
86752,BTCUSDT,30m,1753986600,117922.2,118005.3,117612.2,117654.7,45.24081125,influx,1758693299000,1758693299000
86751,BTCUSDT,30m,1753984800,117730.0,117922.0,117400.1,117922.0,80.25063347,influx,1758693299000,1758693299000
86750,BTCUSDT,30m,1753983000,117873.9,118217.9,117704.9,117729.2,68.36303728,influx,1758693299000,1758693299000
86749,BTCUSDT,30m,1753981200,118513.0,118540.0,117758.8,117873.9,105.20018959,influx,1758693299000,1758693299000
86748,BTCUSDT,30m,1753979400,118524.8,118871.4,118402.4,118513.0,89.95643542,influx,1758693299000,1758693299000
86747,BTCUSDT,30m,1753977600,118300.0,118524.7,118240.4,118524.7,46.8375844,influx,1758693299000,1758693299000
86746,BTCUSDT,30m,1753975800,118043.1,118344.4,118043.1,118299.9,57.58622121,influx,1758693299000,1758693299000
86745,BTCUSDT,30m,1753974000,117909.2,118186.6,117900.8,118043.4,64.9260327,influx,1758693299000,1758693299000
86744,BTCUSDT,30m,1753972200,117979.9,118222.6,117909.1,117909.2,59.90095947,influx,1758693299000,1758693299000
86743,BTCUSDT,30m,1753970400,118581.0,118635.0,117933.8,117990.0,106.67504423,influx,1758693299000,1758693299000
86742,BTCUSDT,30m,1753968600,118137.8,118699.0,117821.8,118569.4,126.73314481,influx,1758693299000,1758693299000
86741,BTCUSDT,30m,1753966800,118626.6,118626.7,118104.0,118137.8,66.09903539,influx,1758693299000,1758693299000
86740,BTCUSDT,30m,1753965000,118522.0,118640.7,118300.0,118626.6,51.78544534,influx,1758693299000,1758693299000
86739,BTCUSDT,30m,1753963200,118351.0,118522.0,118335.4,118521.9,52.67464293,influx,1758693299000,1758693299000
86738,BTCUSDT,30m,1753961400,118409.9,118472.6,118300.0,118350.9,35.95256068,influx,1758693299000,1758693299000
86737,BTCUSDT,30m,1753959600,118498.6,118538.0,118409.9,118409.9,24.70500202,influx,1758693299000,1758693299000
86736,BTCUSDT,30m,1753957800,118453.0,118611.9,118430.4,118498.6,22.09343965,influx,1758693299000,1758693299000
86735,BTCUSDT,30m,1753956000,118600.9,118700.6,118435.1,118453.1,22.7010282,influx,1758693299000,1758693299000
86734,BTCUSDT,30m,1753954200,118515.9,118600.9,118501.0,118600.8,14.28242169,influx,1758693299000,1758693299000
86733,BTCUSDT,30m,1753952400,118574.1,118574.1,118464.3,118515.9,21.45567972,influx,1758693299000,1758693299000
86732,BTCUSDT,30m,1753950600,118632.2,118750.0,118568.8,118574.1,25.45860803,influx,1758693299000,1758693299000
86731,BTCUSDT,30m,1753948800,118653.9,118706.8,118571.8,118632.2,14.24182037,influx,1758693299000,1758693299000
86730,BTCUSDT,30m,1753947000,118823.1,118823.1,118627.6,118653.9,23.45958704,influx,1758693299000,1758693299000
86729,BTCUSDT,30m,1753945200,118701.1,118908.3,118600.1,118827.5,41.51491885,influx,1758693299000,1758693299000
86728,BTCUSDT,30m,1753943400,118414.3,118721.3,118398.1,118701.0,23.14891526,influx,1758693299000,1758693299000
86727,BTCUSDT,30m,1753941600,118346.0,118414.3,118283.8,118414.2,14.36609246,influx,1758693299000,1758693299000
86726,BTCUSDT,30m,1753939800,118372.0,118413.7,118330.9,118346.0,10.81879337,influx,1758693299000,1758693299000
86725,BTCUSDT,30m,1753938000,118521.5,118539.2,118350.0,118372.0,24.65309505,influx,1758693299000,1758693299000
86724,BTCUSDT,30m,1753936200,118368.6,118549.3,118368.6,118521.5,19.68158614,influx,1758693299000,1758693299000
86723,BTCUSDT,30m,1753934400,118460.0,118485.7,118364.1,118365.9,17.82000716,influx,1758693299000,1758693299000
86722,BTCUSDT,30m,1753932600,118424.0,118595.1,118385.1,118448.2,32.4241862,influx,1758693299000,1758693299000
86721,BTCUSDT,30m,1753930800,118448.2,118483.1,118381.5,118424.0,11.41648931,influx,1758693299000,1758693299000
86720,BTCUSDT,30m,1753929000,118184.3,118494.1,118184.2,118448.2,36.16387529,influx,1758693299000,1758693299000
86719,BTCUSDT,30m,1753927200,118048.5,118259.1,117977.5,118184.2,30.2851063,influx,1758693299000,1758693299000
86718,BTCUSDT,30m,1753925400,118300.0,118335.4,117992.8,118048.4,34.91388509,influx,1758693299000,1758693299000
86717,BTCUSDT,30m,1753923600,118412.5,118453.6,118158.0,118299.4,31.95173824,influx,1758693299000,1758693299000
86716,BTCUSDT,30m,1753921800,118065.0,118531.2,118047.1,118412.5,50.23119301,influx,1758693299000,1758693299000
86715,BTCUSDT,30m,1753920000,117839.1,118072.0,117788.0,118065.0,23.95711129,influx,1758693299000,1758693299000
86714,BTCUSDT,30m,1753918200,117571.0,117908.2,117571.0,117839.2,28.38648132,influx,1758693299000,1758693299000
86713,BTCUSDT,30m,1753916400,117483.3,117592.4,117465.5,117571.0,18.57896883,influx,1758693299000,1758693299000
86712,BTCUSDT,30m,1753914600,117316.8,117494.6,117291.5,117483.2,24.85111513,influx,1758693299000,1758693299000
86711,BTCUSDT,30m,1753912800,117328.2,117437.5,117262.3,117316.7,33.23591432,influx,1758693299000,1758693299000
86710,BTCUSDT,30m,1753911000,117000.0,117337.5,116956.8,117328.3,53.17250614,influx,1758693299000,1758693299000
86709,BTCUSDT,30m,1753909200,117175.0,117230.1,117000.2,117000.2,42.07677772,influx,1758693299000,1758693299000
